chebi_id,concept_name,lang,wiki_title,wiki_present,concept_present,matched_instead,publication_number
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025188920-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025217270-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025217401-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025201361-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025183387-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4630601-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025200088-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025217256-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4532665-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025212489-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025188909-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025188679-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025203680-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4630500-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025197850-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4634185-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025206089-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025187594-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025213526-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025214433-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2024155214-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025183141-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2024178965-A9
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4627135-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025186229-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4504808-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025207968-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2024125751-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025217164-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025206747-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025213043-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025210510-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4626961-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025210536-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025209512-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025212740-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025213286-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025201418-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025147178-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025213077-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025203012-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4626552-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2021225462-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025201518-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025201407-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025184603-A3
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025188163-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025210042-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4627101-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4633381-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025206489-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4623451-A2
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4525996-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025217597-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025206085-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025214403-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4626441-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025210123-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025216244-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025215629-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025209278-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4626480-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2022039619-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025184896-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025207705-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025203641-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025201127-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4629979-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025184690-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025202647-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025214344-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4626426-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025211383-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4551540-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025202864-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025215141-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025185242-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025207432-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4568939-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025217380-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025185655-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025174079-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025213998-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025211363-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025203838-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025178391-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025217427-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025207796-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025217249-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025187899-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2022231475-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025212557-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025209499-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4633678-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025187455-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4626996-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025209533-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4623299-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4532666-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025120244-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025202445-A2
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025183515-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025147179-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025207476-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025213608-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025188807-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025202971-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4626446-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025187813-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025208212-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025188669-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025213154-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025211230-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025188077-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025203630-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025212156-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025159411-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025206749-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4623126-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025178471-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025213447-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025189122-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025206022-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025217371-A2
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025185706-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025173720-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4629995-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025199993-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025202715-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025188921-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025206174-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025207274-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025184877-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025212189-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4623086-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4626427-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025201324-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025178449-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4630586-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025214476-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025207791-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025217307-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4633638-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025188680-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025210252-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025201616-A2
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025186291-A8
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4568938-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025208675-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025127968-A3
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,WO-2025105948-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4532660-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4626983-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4627134-A1
CHEBI:24852,insecticide,fr,Insecticide,0,1,insecticides,WO-2024014946-A1
CHEBI:29033,iron(2+),fr,Ion ferreux,0,1,Fe(II),WO-2025186541-A8
CHEBI:75832,iron(2+) sulfate (anhydrous),fr,Sulfate de fer(II),0,1,FeSO4,WO-2022225420-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4514884-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025216887-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025211176-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025131826-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4543955-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4626946-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4634254-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4499721-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4619244-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4532581-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4634256-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4626947-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025216809-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025131844-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4598475-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025211242-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025093725-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025197955-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4634259-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025011923-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025185526-A8
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4623016-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025169733-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025197291-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025125285-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025164318-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025197836-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025201692-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025204204-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025212362-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4584246-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025186000-A8
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025154682-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4594296-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025087730-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025211221-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4630506-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025188737-A8
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025204073-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4526361-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025032135-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025202053-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025202163-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4634258-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4605483-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025045564-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025168594-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2024164058-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025184766-A8
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025036923-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4532582-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4622941-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025169730-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025182814-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025172138-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,EP-4626944-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025205162-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025208572-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025215912-A1
CHEBI:29202,isocyanic acid,fr,Acide isocyanique,0,1,isocyanate,WO-2025186000-A1
CHEBI:33319,lanthanoid atom,fr,Lanthanide,0,1,lanthanides,WO-2025169905-A1
CHEBI:33319,lanthanoid atom,fr,Lanthanide,0,1,lanthanides,EP-4630510-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,WO-2025210123-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,EP-4555567-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025186493-A8
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025192984-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,WO-2025212619-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025187680-A8
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,EP-4630804-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025214426-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,WO-2024210903-A9
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,WO-2025206037-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025165210-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025206587-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,WO-2025154925-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,WO-2025178471-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2024155948-A8
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025212519-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025216629-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,EP-4555566-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025204116-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025183164-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,EP-4630414-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025207213-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025188963-A8
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,WO-2025154641-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,WO-2022255900-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,EP-4558475-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,WO-2025214474-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,WO-2025042307-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025154926-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025201290-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025119420-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025201517-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025164404-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,EP-4634148-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025205788-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,WO-2025189138-A8
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025203091-A2
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025202223-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,WO-2024117938-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025186493-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,EP-4543860-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2023038547-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,EP-4630445-A2
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,WO-2025207387-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025207895-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,WO-2025213182-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025188742-A8
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,WO-2025026495-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,WO-2025192050-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,EP-4630458-A2
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025207934-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025187455-A8
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2023027609-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025211210-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025208000-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025158745-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025188097-A8
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,EP-4633802-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025187375-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,EP-4630513-A2
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025166856-A9
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025105948-A1
